代码,名称,今日涨幅
603608,天创时尚,10.04
002348,高乐股份,10.03
605007,五洲特纸,10.03
001208,华菱线缆,10.02
600345,长江通信,10.02
600230,沧州大化,10.02
002935,天奥电子,10.01
600391,航发科技,10.0
603826,坤彩科技,10.0
001400,江顺科技,10.0
001212,中旗新材,10.0
000636,风华高科,10.0
603163,圣晖集成,10.0
601872,招商轮船,9.99
000777,中核科技,9.99
600397,江钨装备,9.98
001896,豫能控股,9.97
000890,法尔胜,9.95
002998,优彩资源,9.95
603002,宏昌电子,8.97
603992,松霖科技,8.28
002947,恒铭达,8.27
600026,中远海能,8.04
603738,泰晶科技,7.87
002536,飞龙股份,7.84
002163,海南发展,6.87
002519,银河电子,6.79
603328,依顿电子,6.7
603138,海量数据,6.69
600893,航发动力,6.46
601126,四方股份,6.34
002126,银轮股份,6.27
603065,宿迁联盛,6.16
600388,龙净环保,6.09
002626,金达威,5.98
002177,御银股份,5.92
600409,三友化工,5.9
001226,拓山重工,5.9
002420,毅昌科技,5.64
002050,三花智控,5.5
000967,盈峰环境,5.39
600216,浙江医药,5.34
600590,泰豪科技,5.02
605399,晨光新材,4.96
002986,宇新股份,4.75
600603,广汇物流,4.72
002987,京北方,4.7
603358,华达科技,4.68
002930,宏川智慧,4.65
600152,维科技术,4.65
002842,翔鹭钨业,4.6
603336,宏辉果蔬,4.6
002472,双环传动,4.57
600331,宏达股份,4.56
003033,征和工业,4.56
603380,易德龙,4.42
002207,准油股份,4.41
600113,浙江东日,4.34
600761,安徽合力,4.3
002795,永和智控,4.25
603127,昭衍新药,4.24
600550,保变电气,4.19
600507,方大特钢,4.08
002386,天原股份,4.07
603016,新宏泰,4.06
600410,华胜天成,4.03
600063,皖维高新,3.93
002703,浙江世宝,3.92
001379,腾达科技,3.91
000738,航发控制,3.86
002134,天津普林,3.84
601689,拓普集团,3.83
600428,中远海特,3.71
603822,嘉澳环保,3.66
002985,北摩高科,3.52
600343,航天动力,3.52
002430,杭氧股份,3.41
002887,绿茵生态,3.26
600869,远东股份,3.18
003021,兆威机电,3.18
000695,滨海能源,3.11
605366,宏柏新材,3.09
600053,九鼎投资,3.09
000997,新 大 陆,3.07
000571,新大洲A,3.04
605006,山东玻纤,2.99
600128,苏豪弘业,2.91
600929,雪天盐业,2.9
603871,嘉友国际,2.86
002801,微光股份,2.83
601118,海南橡胶,2.76
600378,昊华科技,2.75
603124,江南新材,2.75
601601,中国太保,2.75
002539,云图控股,2.72
600426,华鲁恒升,2.7
000547,航天发展,2.69
002151,北斗星通,2.65
603115,海星股份,2.63
002457,青龙管业,2.63
600862,中航高科,2.62
002556,辉隆股份,2.61
603685,晨丰科技,2.61
603324,盛剑科技,2.6
002318,久立特材,2.59
002753,永东股份,2.57
601318,中国平安,2.56
002104,恒宝股份,2.55
605319,无锡振华,2.53
002299,圣农发展,2.49
002571,德力股份,2.46
001268,联合精密,2.45
601138,工业富联,2.43
002965,祥鑫科技,2.43
002833,弘亚数控,2.4
603379,三美股份,2.37
000301,东方盛虹,2.36
000534,万泽股份,2.33
000875,吉电股份,2.32
002937,兴瑞科技,2.32
601390,中国中铁,2.31
000789,万年青,2.31
600663,陆家嘴,2.27
600990,四创电子,2.26
000955,欣龙控股,2.26
000039,中集集团,2.24
603211,晋拓股份,2.22
600160,巨化股份,2.19
600987,航民股份,2.13
002384,东山精密,2.12
002788,鹭燕医药,2.09
603272,联翔股份,2.07
600873,梅花生物,2.07
605020,永和股份,2.06
002358,森源电气,2.05
600722,金牛化工,2.05
600727,鲁北化工,2.04
002957,科瑞技术,2.03
600875,东方电气,2.03
000782,恒申新材,2.02
600346,恒力石化,1.97
002606,大连电瓷,1.96
002266,浙富控股,1.92
002055,得润电子,1.89
002730,电光科技,1.86
002206,海 利 得,1.8
002297,博云新材,1.79
002658,雪迪龙,1.79
002865,钧达股份,1.78
603203,快克智能,1.77
000768,中航西飞,1.69
605377,华旺科技,1.67
002955,鸿合科技,1.65
603588,高能环境,1.65
603190,亚通精工,1.65
000930,中粮科技,1.65
002533,金杯电工,1.63
600570,恒生电子,1.62
002049,紫光国微,1.6
002749,国光股份,1.53
002233,塔牌集团,1.51
002442,龙星科技,1.51
601208,东材科技,1.48
603209,兴通股份,1.45
600348,华阳股份,1.45
603303,得邦照明,1.43
601628,中国人寿,1.43
002866,传艺科技,1.41
600746,江苏索普,1.4
002671,龙泉股份,1.35
603565,中谷物流,1.32
603989,艾华集团,1.32
002667,威领股份,1.32
603062,麦加芯彩,1.31
002648,卫星化学,1.3
002999,天禾股份,1.29
002886,沃特股份,1.29
002493,荣盛石化,1.27
000554,泰山石油,1.26
002274,华昌化工,1.24
600482,中国动力,1.21
001207,联科科技,1.21
002927,泰永长征,1.19
605500,森林包装,1.19
600206,有研新材,1.17
000731,四川美丰,1.13
600123,兰花科创,1.12
600847,万里股份,1.12
600369,西南证券,1.11
603201,XD常润股,1.11
002657,中科金财,1.09
002597,金禾实业,1.09
603409,汇通控股,1.08
600319,亚星化学,1.08
001872,招商港口,1.06
002521,齐峰新材,1.05
603299,苏盐井神,1.04
000707,双环科技,1.04
002494,华斯股份,1.02
601666,平煤股份,1.02
600241,时代万恒,1.01
000887,中鼎股份,1.01
002690,美亚光电,1.0
600692,亚通股份,0.99
002960,青鸟消防,0.94
601858,中国科传,0.93
603466,风语筑,0.93
605090,九丰能源,0.92
603678,火炬电子,0.86
002633,申科股份,0.86
600098,广州发展,0.85
002106,莱宝高科,0.82
000059,华锦股份,0.82
600105,永鼎股份,0.81
603213,镇洋发展,0.79
600030,中信证券,0.77
002391,长青股份,0.76
603959,百利科技,0.75
002452,长高电新,0.75
000937,冀中能源,0.71
002774,快意电梯,0.7
002034,旺能环境,0.7
002380,科远智慧,0.7
603227,雪峰科技,0.69
605077,华康股份,0.68
002078,太阳纸业,0.64
002875,安奈儿,0.63
603639,海利尔,0.55
002861,瀛通通讯,0.54
601199,江南水务,0.5
001286,陕西能源,0.5
002096,易普力,0.49
002350,北京科锐,0.49
002008,大族激光,0.48
603256,宏和科技,0.45
002337,赛象科技,0.44
000983,山西焦煤,0.42
603182,嘉华股份,0.37
600667,太极实业,0.37
000020,深华发Ａ,0.33
600579,中化装备,0.32
600356,恒丰纸业,0.3
605266,健之佳,0.29
605122,四方新材,0.28
600561,江西长运,0.28
600235,民丰特纸,0.28
601991,大唐发电,0.27
605118,力鼎光电,0.27
002185,华天科技,0.27
605166,聚合顺,0.27
003816,中国广核,0.26
002441,众业达,0.26
603005,晶方科技,0.25
601375,中原证券,0.23
000966,长源电力,0.23
603041,美思德,0.22
603707,健友股份,0.2
002873,新天药业,0.19
603267,鸿远电子,0.19
601231,环旭电子,0.16
000153,丰原药业,0.15
000565,渝三峡Ａ,0.12
600172,黄河旋风,0.11
603073,彩蝶实业,0.09
600508,上海能源,0.08
000957,中通客车,0.08
000733,振华科技,0.04
002593,日上集团,0.0
002105,信隆健康,0.0
002480,新筑股份,0.0
002978,安宁股份,-0.03
603273,天元智能,-0.05
600101,明星电力,-0.1
002796,世嘉科技,-0.11
600051,宁波联合,-0.12
002282,博深股份,-0.13
000404,长虹华意,-0.14
600202,哈空调,-0.16
000906,浙商中拓,-0.16
603176,汇通集团,-0.17
600854,春兰股份,-0.18
000757,浩物股份,-0.19
600158,中体产业,-0.19
002598,山东章鼓,-0.2
002283,天润工业,-0.2
601919,中远海控,-0.2
600505,西昌电力,-0.21
002322,理工能科,-0.22
002962,五方光电,-0.25
600689,上海三毛,-0.26
002700,万憬能源,-0.27
600768,宁波富邦,-0.27
002278,神开股份,-0.28
600860,京城股份,-0.28
002899,英派斯,-0.31
600615,鑫源智造,-0.31
603856,东宏股份,-0.35
002205,国统股份,-0.4
002381,双箭股份,-0.42
603920,世运电路,-0.45
000425,徐工机械,-0.47
603909,建发合诚,-0.5
000021,深科技,-0.52
605589,圣泉集团,-0.54
603214,爱婴室,-0.58
603937,丽岛新材,-0.59
000157,中联重科,-0.6
002828,贝肯能源,-0.65
600583,海油工程,-0.67
600099,林海股份,-0.7
000007,全新好,-0.71
002817,黄山胶囊,-0.71
002286,保龄宝,-0.75
600671,天目药业,-0.76
603029,天鹅股份,-0.78
002724,海洋王,-0.79
002046,国机精工,-0.8
600287,苏豪时尚,-0.82
601857,中国石油,-0.9
603516,淳中科技,-1.05
600273,嘉化能源,-1.09
600724,宁波富达,-1.13
603929,亚翔集成,-1.2
601339,百隆东方,-1.26
000968,蓝焰控股,-1.27
603097,江苏华辰,-1.28
002466,天齐锂业,-1.3
603696,安记食品,-1.41
600962,国投中鲁,-1.45
600097,开创国际,-1.5
002993,奥海科技,-1.52
601890,亚星锚链,-1.69
002144,宏达高科,-1.7
002879,长缆科技,-1.7
600072,中船科技,-1.72
605066,天正电气,-1.72
601808,中海油服,-1.9
002851,麦格米特,-1.93
000338,潍柴动力,-1.99
603161,科华控股,-2.3
002364,中恒电气,-2.39
600176,中国巨石,-2.4
600693,东百集团,-2.52
600183,生益科技,-2.64
603090,宏盛股份,-2.71
603031,安孚科技,-2.73
600960,渤海汽车,-2.76
603091,众鑫股份,-2.93
002158,汉钟精机,-3.1
603186,华正新材,-3.11
002885,京泉华,-3.23
600966,博汇纸业,-3.56
603042,华脉科技,-3.78
002827,高争民爆,-4.75
605056,咸亨国际,-5.12
603069,海汽集团,-5.54
603331,百达精工,-5.87
605033,美邦股份,-6.63
